relevent_val,qid,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,doc_id
1.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.00649351,0.00647251,15.94262435,5.41593062,14.63200207,0.03497147,5.48088568,0.66266562,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,127658
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,8.0,3.17805383,0.0776699,0.07611234,15.94262435,5.41593062,14.63200207,0.32455458,36.95154507,2.4547275,13.2726,2.58570176,-4.81135,-4.73713,-4.64119,147781
0.0,105,1.0,0.69314718,0.06666667,0.06453852,20.72556583,6.51923199,20.71444933,0.34964582,6.27847552,3.57613137,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,7.91463,2.06871295,-5.34524,-5.47605,-5.47605,148740
0.0,105,1.0,0.69314718,0.07692308,0.07410797,20.72556583,6.51923199,20.71444933,0.2715286,4.05558916,1.68530488,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,132323
0.0,105,1.0,0.69314718,0.07692308,0.07410797,20.72556583,6.51923199,20.71444933,0.2715286,4.05558916,1.68530488,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,132446
1.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.52922043,6.27847552,4.07570037,6.0,2.7080502,0.06593407,0.06475737,15.94262435,5.41593062,14.63200207,0.28345614,28.28828717,2.28908219,12.8112,2.55031979,-4.87129,-4.8056,-4.82092,132551
0.0,105,3.0,1.79175947,0.27272727,0.25406546,20.72556583,6.51923199,20.71444933,1.07537969,16.61254021,6.38497462,7.0,3.40119738,0.07608696,0.07487674,15.94262435,5.41593062,14.63200207,0.31322932,31.33657494,2.46056783,16.2328,2.78703389,-3.94406,-4.04543,-3.90303,132553
0.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.52922043,6.27847552,4.07570037,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,8.315,2.11806111,-5.2484,-5.34852,-5.34852,149100
0.0,105,1.0,0.69314718,0.1,0.09531018,20.72556583,6.51923199,20.71444933,0.34043503,4.05558916,1.90394521,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-5.8113,-9.22971,-9.60073,133294
0.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.37199175,4.05558916,1.99429567,2.0,1.38629436,0.01459854,0.01454552,15.94262435,5.41593062,14.63200207,0.04496966,6.23066,0.23396698,5.37203,1.68120586,-9.49097,-5.85778,-5.96987,149422
1.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,4.0,2.19722458,0.03636364,0.03603701,15.94262435,5.41593062,14.63200207,0.15124343,17.32651581,1.53758191,10.0599,2.30855722,-5.18304,-5.09306,-5.04682,250567
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.01204819,0.01197619,15.94262435,5.41593062,14.63200207,0.03762505,3.18237222,0.17089556,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,250751
0.0,105,2.0,1.38629436,0.15384615,0.14821594,20.72556583,6.51923199,20.71444933,0.66556846,10.33406468,5.40079895,5.0,2.89037176,0.12820513,0.12533865,15.94262435,5.41593062,14.63200207,0.5018681,21.55759448,3.50864559,18.7606,2.93175893,-3.47502,-3.48428,-3.36313,205232
0.0,105,1.0,0.69314718,0.08333333,0.08004271,20.72556583,6.51923199,20.71444933,0.32390949,4.590266,2.21602369,3.0,2.07944154,0.01293103,0.01290325,15.94262435,5.41593062,14.63200207,0.05002726,11.71154568,0.62632257,6.80739,1.91800879,-5.14169,-5.18193,-5.22247,265924
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,5.0,2.30258509,0.04273504,0.0421273,15.94262435,5.41593062,14.63200207,0.14905854,18.21037458,1.22973515,8.83324,2.17852188,-5.24518,-5.14021,-5.23452,251538
0.0,105,2.0,1.38629436,0.25,0.23556607,20.72556583,6.51923199,20.71444933,1.03279409,10.86874152,6.77605942,12.0,3.87120101,0.1025641,0.09995474,15.94262435,5.41593062,14.63200207,0.37797009,48.74244281,2.71876446,14.203,2.65345321,-4.5757,-4.47191,-4.46305,208515
0.0,105,2.0,1.38629436,0.16666667,0.16008542,20.72556583,6.51923199,20.71444933,0.71196789,10.33406468,5.54464677,2.0,1.09861229,0.02352941,0.02325686,15.94262435,5.41593062,14.63200207,0.12129864,10.96177136,1.48295829,10.5836,2.35930563,-5.14538,-5.07922,-5.18461,208519
0.0,105,1.0,0.69314718,0.14285714,0.13353139,20.72556583,6.51923199,20.71444933,0.45702596,4.05558916,2.21489668,1.0,0.69314718,0.02380952,0.0235305,15.94262435,5.41593062,14.63200207,0.12265761,5.48088568,1.492119,9.73346,2.27556943,-5.02376,-5.02399,-5.09102,251964
2.0,105,2.0,1.38629436,0.22222222,0.21072103,20.72556583,6.51923199,20.71444933,0.90121218,10.33406468,6.06999604,7.0,3.17805383,0.02941176,0.02917653,15.94262435,5.41593062,14.63200207,0.13499344,33.63508839,1.5345251,11.6324,2.45379431,-4.70651,-4.75341,-4.69005,209450
1.0,105,1.0,0.69314718,0.06666667,0.06453852,20.72556583,6.51923199,20.71444933,0.34964582,6.27847552,3.57613137,5.0,2.30258509,0.03937008,0.03885341,15.94262435,5.41593062,14.63200207,0.1839952,25.10591494,1.83038044,10.5901,2.3599196,-5.28493,-5.1314,-5.23134,252550
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,4.0,2.07944154,0.02453988,0.02435381,15.94262435,5.41593062,14.63200207,0.11544111,19.62502926,1.38926389,8.42372,2.13105154,-5.58429,-5.36288,-5.47864,252620
0.0,105,2.0,1.38629436,0.16666667,0.16008542,20.72556583,6.51923199,20.71444933,0.71196789,10.33406468,5.54464677,5.0,2.48490665,0.03703704,0.03668505,15.94262435,5.41593062,14.63200207,0.15910208,22.53923258,1.68187047,13.051,2.56886476,-4.39582,-4.49235,-4.38473,252665
1.0,105,1.0,0.69314718,0.5,0.40546511,20.72556583,6.51923199,20.71444933,1.42051166,6.27847552,5.56648287,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,8.83649,2.17888974,-5.1221,-4.9727,-4.9727,266870
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.01408451,0.01398624,15.94262435,5.41593062,14.63200207,0.04384667,3.18237222,0.1970997,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,253721
0.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.7160883,6.27847552,4.4754893,6.0,1.94591015,0.04379562,0.0428637,15.94262435,5.41593062,14.63200207,0.21514266,32.88531407,1.99327911,9.10176,2.2084678,-9.49097,-5.55311,-5.67452,215554
0.0,105,1.0,0.69314718,0.2,0.18232156,20.72556583,6.51923199,20.71444933,0.81345818,6.27847552,4.65591161,10.0,3.29583687,0.125,0.12000279,15.94262435,5.41593062,14.63200207,0.5135739,50.21182988,3.06618218,14.2107,2.6539952,-4.61911,-4.57964,-4.58156,254532
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,2.0,1.38629436,0.03278689,0.03252104,15.94262435,5.41593062,14.63200207,0.13689534,8.6632579,1.44180847,8.74144,2.16807494,-5.19081,-5.17532,-5.24116,268389
0.0,105,1.0,0.69314718,0.2,0.18232156,20.72556583,6.51923199,20.71444933,0.81345818,6.27847552,4.65591161,2.0,1.09861229,0.01117318,0.01111123,15.94262435,5.41593062,14.63200207,0.05943704,10.96177136,0.96216448,6.40087,1.85643392,-9.49097,-5.82678,-9.60073,255983
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.00746269,0.00743498,15.94262435,5.41593062,14.63200207,0.02249353,3.04828777,0.12965662,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,268939
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,3.0,2.07944154,0.03703704,0.03681028,15.94262435,5.41593062,14.63200207,0.15492763,12.89433657,1.65924589,11.8659,2.47366874,-4.29495,-4.38025,-4.43809,257030
0.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.51636915,4.05558916,2.35332951,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,226193
2.0,105,1.0,0.69314718,0.07692308,0.07410797,20.72556583,6.51923199,20.71444933,0.2715286,4.05558916,1.68530488,1.0,0.69314718,0.01052632,0.0104713,15.94262435,5.41593062,14.63200207,0.0329498,3.18237222,0.15085305,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,257422
0.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.52922043,6.27847552,4.07570037,3.0,1.38629436,0.024,0.02371653,15.94262435,5.41593062,14.63200207,0.12358065,16.44265704,1.49830068,7.94468,2.07250252,-9.49097,-5.67639,-5.811,228823
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,4.0,2.07944154,0.03539823,0.035013,15.94262435,5.41593062,14.63200207,0.12847159,15.02800235,1.16867766,8.67514,2.16046146,-5.26256,-5.1725,-5.30351,270472
1.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.7160883,6.27847552,4.4754893,5.0,1.79175947,0.04273504,0.04184711,15.94262435,5.41593062,14.63200207,0.21044396,27.40442839,1.97214017,9.04552,2.20226961,-9.49097,-5.55398,-5.67119,232487
1.0,105,1.0,0.69314718,0.125,0.11778304,20.72556583,6.51923199,20.71444933,0.57931165,6.27847552,4.19159493,2.0,1.09861229,0.01290323,0.01282069,15.94262435,5.41593062,14.63200207,0.06833235,10.96177136,1.05353989,6.7055,1.90292809,-9.49097,-5.79668,-5.97172,259719
0.0,105,1.0,0.69314718,0.07142857,0.06899287,20.72556583,6.51923199,20.71444933,0.25439796,4.05558916,1.62535679,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,238178
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,2.0,1.38629436,0.02666667,0.02649045,15.94262435,5.41593062,14.63200207,0.11208769,8.6632579,1.26253057,8.22892,2.10765478,-5.28067,-5.24825,-5.40201,261880
0.0,105,1.0,0.69314718,0.14285714,0.13353139,20.72556583,6.51923199,20.71444933,0.64023419,6.27847552,4.32323426,2.0,1.38629436,0.02352941,0.02339208,15.94262435,5.41593062,14.63200207,0.09924319,8.6632579,1.16154743,9.66426,2.26843454,-5.2119,-5.15496,-5.35972,240806
0.0,105,1.0,0.69314718,0.2,0.18232156,20.72556583,6.51923199,20.71444933,0.59394424,4.05558916,2.51968221,2.0,1.38629436,0.01666667,0.01659761,15.94262435,5.41593062,14.63200207,0.07083591,8.6632579,0.9125538,7.7004,2.04127228,-5.42664,-5.31332,-5.44564,244315
0.0,105,1.0,0.69314718,0.125,0.11778304,20.72556583,6.51923199,20.71444933,0.41008684,4.05558916,2.09683991,5.0,2.48490665,0.05102041,0.05035575,15.94262435,5.41593062,14.63200207,0.15331317,15.64369222,0.70871358,8.32477,2.11923541,-5.45953,-5.38114,-5.37248,245102
0.0,105,2.0,1.38629436,0.25,0.23556607,20.72556583,6.51923199,20.71444933,1.03279409,10.86874152,6.77605942,7.0,2.63905733,0.07692308,0.07478054,15.94262435,5.41593062,14.63200207,0.34144559,35.93360185,2.54110073,13.3122,2.58868091,-4.71904,-4.65661,-4.62462,263960
0.0,105,2.0,1.09861229,0.18181818,0.16705408,20.72556583,6.51923199,20.71444933,0.76152567,12.55695105,4.5615515,4.0,1.60943791,0.05405405,0.05264373,15.94262435,5.41593062,14.63200207,0.25948635,21.92354272,2.17753239,9.60335,2.262112,-5.6294,-5.46178,-5.7085,276116
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,277976
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,2.0,1.38629436,0.01515152,0.01509441,15.94262435,5.41593062,14.63200207,0.06450582,8.6632579,0.85113697,6.08742,1.80622435,-5.6965,-5.53696,-5.8888,278785
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.01190476,0.01183446,15.94262435,5.41593062,14.63200207,0.06320824,5.48088568,1.00182743,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,283641
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,3.0,1.38629436,0.01935484,0.01916992,15.94262435,5.41593062,14.63200207,0.10082373,16.44265704,1.33544234,6.67525,1.89840666,-9.49097,-5.79971,-9.60073,283682
0.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.51636915,4.05558916,2.35332951,2.0,1.09861229,0.01818182,0.01801851,15.94262435,5.41593062,14.63200207,0.05624924,6.36474445,0.24783187,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,284814
1.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,9.0,3.40119738,0.09183673,0.08976684,15.94262435,5.41593062,14.63200207,0.36869917,40.13391729,2.61590617,13.732,2.61972888,-4.72764,-4.65814,-4.59589,285050
2.0,105,2.0,1.38629436,0.66666667,0.57536414,20.72556583,6.51923199,20.71444933,1.98429277,10.33406468,8.16071203,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,13.7094,2.61808173,-4.39893,-3.64083,-3.64083,342973
0.0,105,2.0,1.38629436,0.18181818,0.17402275,20.72556583,6.51923199,20.71444933,0.66260549,8.64585516,4.11732983,2.0,1.38629436,0.02083333,0.02072557,15.94262435,5.41593062,14.63200207,0.07574222,7.41345089,0.54959444,9.70731,2.27287921,-4.76512,-4.86157,-4.8882,290425
0.0,105,1.0,0.69314718,0.1,0.09531018,20.72556583,6.51923199,20.71444933,0.48725862,6.27847552,3.97222478,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,8.24548,2.10966517,-5.2652,-5.37483,-5.37483,290841
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.00892857,0.00888895,15.94262435,5.41593062,14.63200207,0.02801785,3.18237222,0.12936999,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,291803
0.0,105,1.0,0.69314718,0.07142857,0.06899287,20.72556583,6.51923199,20.71444933,0.25439796,4.05558916,1.62535679,2.0,1.09861229,0.02597403,0.02564243,15.94262435,5.41593062,14.63200207,0.07942007,6.36474445,0.33774133,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,293351
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,3.0,1.79175947,0.03529412,0.0349529,15.94262435,5.41593062,14.63200207,0.13469578,11.84563013,1.30474975,8.75429,2.16954387,-5.2247,-5.17047,-5.27136,296100
0.0,105,1.0,0.69314718,0.07692308,0.07410797,20.72556583,6.51923199,20.71444933,0.39403986,6.27847552,3.71549407,6.0,2.77258872,0.06382979,0.06283239,15.94262435,5.41593062,14.63200207,0.25793362,25.98977371,2.12753251,12.7436,2.54502918,-4.87345,-4.79736,-4.66832,299434
0.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.7160883,6.27847552,4.4754893,2.0,1.09861229,0.01123596,0.0111733,15.94262435,5.41593062,14.63200207,0.05976118,10.96177136,0.96563001,6.40087,1.85643392,-9.49097,-5.82678,-9.60073,299820
0.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.51636915,4.05558916,2.35332951,1.0,0.69314718,0.02439024,0.02409755,15.94262435,5.41593062,14.63200207,0.07475382,3.18237222,0.32010997,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,299914
2.0,105,1.0,0.69314718,0.16666667,0.15415068,20.72556583,6.51923199,20.71444933,0.51636915,4.05558916,2.35332951,1.0,0.69314718,0.0075188,0.00749067,15.94262435,5.41593062,14.63200207,0.02364583,3.18237222,0.11002333,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,301203
0.0,105,2.0,1.38629436,0.18181818,0.17402275,20.72556583,6.51923199,20.71444933,0.76542029,10.33406468,5.7022191,2.0,1.38629436,0.02631579,0.02614416,15.94262435,5.41593062,14.63200207,0.11065548,8.6632579,1.25157329,10.991,2.39707676,-5.00927,-4.96604,-4.95592,301584
1.0,105,2.0,1.38629436,0.125,0.12124924,20.72556583,6.51923199,20.71444933,0.55695142,10.33406468,5.03301418,2.0,1.38629436,0.01754386,0.01746736,15.94262435,5.41593062,14.63200207,0.07449097,8.6632579,0.94691549,9.53199,2.25465351,-5.28225,-5.16073,-5.14627,305566
0.0,105,1.0,0.69314718,0.125,0.11778304,20.72556583,6.51923199,20.71444933,0.57931165,6.27847552,4.19159493,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,8.3857,2.12652787,-5.2313,-5.3191,-5.3191,311733
2.0,105,2.0,1.09861229,0.25,0.22314355,20.72556583,6.51923199,20.71444933,0.94375759,12.55695105,4.8771523,6.0,2.7080502,0.07692308,0.07532823,15.94262435,5.41593062,14.63200207,0.32613726,28.28828717,2.46505536,13.5716,2.60797937,-4.72778,-4.68658,-4.68262,313177
0.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.37199175,4.05558916,1.99429567,4.0,2.07944154,0.08888889,0.08651743,15.94262435,5.41593062,14.63200207,0.25794638,12.59540445,1.05381558,8.62161,2.15427184,-5.22225,-5.22044,-5.33339,314824
1.0,105,3.0,1.79175947,0.17647059,0.16838405,20.72556583,6.51923199,20.71444933,0.70441555,14.38965384,5.49855616,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,13.0766,2.57082437,-4.46655,-4.33296,-4.32979,323751
0.0,105,2.0,1.38629436,0.06451613,0.0634974,20.72556583,6.51923199,20.71444933,0.30737675,10.33406468,3.92435594,6.0,2.48490665,0.06060606,0.05932138,15.94262435,5.41593062,14.63200207,0.276006,30.58680062,2.2627321,12.3924,2.51708338,-5.00808,-4.88733,-4.85079,326532
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.01020408,0.01015237,15.94262435,5.41593062,14.63200207,0.03063102,3.04828777,0.17335814,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,330068
0.0,105,1.0,0.69314718,0.11111111,0.10536052,20.72556583,6.51923199,20.71444933,0.37199175,4.05558916,1.99429567,3.0,1.38629436,0.03333333,0.03278982,15.94262435,5.41593062,14.63200207,0.1008214,9.54711667,0.41582125,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,330075
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,1.0,0.69314718,0.0075188,0.00749067,15.94262435,5.41593062,14.63200207,0.02364583,3.18237222,0.11002333,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,332541
0.0,105,0.0,0.0,0.0,0.0,20.72556583,6.51923199,20.71444933,0.0,0.0,0.0,5.0,2.77258872,0.03759398,0.0372871,15.94262435,5.41593062,14.63200207,0.16287021,22.67331703,1.69106241,11.5541,2.44704035,-4.58372,-4.67453,-4.71057,333042
0.0,105,1.0,0.69314718,0.14285714,0.13353139,20.72556583,6.51923199,20.71444933,0.45702596,4.05558916,2.21489668,2.0,1.38629436,0.01709402,0.01702138,15.94262435,5.41593062,14.63200207,0.05255655,6.23066,0.27134171,5.796,1.75716802,-9.49097,-5.78305,-5.85674,333900
0.0,105,2.0,1.38629436,0.25,0.23556607,20.72556583,6.51923199,20.71444933,0.98939849,10.33406468,6.28843483,5.0,2.30258509,0.06410256,0.06274945,15.94262435,5.41593062,14.63200207,0.1895099,15.77777667,0.79739022,13.0067,2.56546461,-4.14708,-4.23621,-4.22082,337592
1.0,105,2.0,1.38629436,0.4,0.36464311,20.72556583,6.51923199,20.71444933,1.40740242,10.33406468,7.17559382,0.0,0.0,0.0,0.0,15.94262435,5.41593062,14.63200207,0.0,0.0,0.0,13.4702,2.60047984,-4.43597,-3.89565,-3.89565,337797
2.0,105,1.0,0.69314718,0.1,0.09531018,20.72556583,6.51923199,20.71444933,0.48725862,6.27847552,3.97222478,4.0,1.60943791,0.03225806,0.0317487,15.94262435,5.41593062,14.63200207,0.16280124,21.92354272,1.73509423,8.48935,2.13881244,-9.49097,-5.62079,-5.88022,340221
0.0,105,1.0,0.69314718,0.1,0.09531018,20.72556583,6.51923199,20.71444933,0.34043503,4.05558916,1.90394521,8.0,3.04452244,0.04,0.03950913,15.94262435,5.41593062,14.63200207,0.18355659,39.25005852,1.81953949,11.4098,2.43447264,-5.27664,-5.02411,-5.04574,340380
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0621041,7.21403255,19.26577283,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,39527
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,6.0,1.94591015,0.04651163,0.04546237,22.0621041,7.21403255,19.26577283,0.19179187,27.27296865,0.69907056,6.82046,1.91992692,-9.49097,-9.22971,-9.60073,33804
0.0,106,1.0,0.69314718,0.125,0.11778304,30.12974411,8.80927569,30.04205944,0.44912662,4.53554444,2.46976381,5.0,1.79175947,0.05813953,0.05651221,22.0621041,7.21403255,19.26577283,0.23449722,22.72747388,0.81750959,7.30047,1.98793873,-9.49097,-9.22971,-9.60073,40256
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0621041,7.21403255,19.26577283,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,36526
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,1.0,0.69314718,0.00729927,0.00727276,22.0621041,7.21403255,19.26577283,0.03047259,4.23900421,0.29676724,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,41805
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,2.0,1.38629436,0.02061856,0.020513,22.0621041,7.21403255,19.26577283,0.07371509,7.28729198,0.57241525,3.18098,1.15718933,-9.49097,-5.92986,-9.60073,37121
2.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,1.0,0.69314718,0.00483092,0.00481929,22.0621041,7.21403255,19.26577283,0.01461865,3.04828777,0.08582578,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,11767
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,2.0,1.09861229,0.02,0.01980263,22.0621041,7.21403255,19.26577283,0.08701211,9.09098955,0.36124096,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,42638
1.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0621041,7.21403255,19.26577283,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,16239
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,1.0,0.69314718,0.01136364,0.01129956,22.0621041,7.21403255,19.26577283,0.05036354,4.54549478,0.220918,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,52256
2.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,1.0,0.69314718,0.00990099,0.0098523,22.0621041,7.21403255,19.26577283,0.04111348,4.23900421,0.38434453,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,45031
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,6.0,3.17805383,0.07692308,0.07579716,22.0621041,7.21403255,19.26577283,0.37556218,32.09495927,3.77825904,18.7242,2.9298168,-4.31092,-4.3229,-4.28652,45654
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,5.0,1.79175947,0.05434783,0.0529224,22.0621041,7.21403255,19.26577283,0.22077095,22.72747388,0.78040779,6.84235,1.92313124,-9.49097,-9.22971,-9.60073,35419
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,1.0,0.69314718,0.01694915,0.01680712,22.0621041,7.21403255,19.26577283,0.07421866,4.54549478,0.31388815,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,53372
0.0,106,0.0,0.0,0.0,0.0,30.12974411,8.80927569,30.04205944,0.0,0.0,0.0,2.0,1.38629436,0.01408451,0.01403515,22.0621041,7.21403255,19.26577283,0.05065489,7.28729198,0.41046664,3.18098,1.15718933,-9.49097,-6.04418,-9.60073,25144
